order_id,product_id,qty,unit_price,category
103854,1115,1,86.79,toys
103854,1142,1,67.88,apparel
103855,1161,1,129.47,home
103856,1127,2,96.09,sports
103856,1079,2,62.01,toys
103857,1057,1,81.2,apparel
103857,1081,1,25.98,beauty
103858,1000,1,67.95,toys
103858,1182,2,91.46,toys
103858,1176,1,313.34,electronics
103858,1096,1,196.33,home
103859,1047,3,763.91,electronics
103859,1031,2,37.46,apparel
103859,1031,1,37.46,apparel
103859,1180,1,213.1,home
103859,1123,1,137.79,toys
103860,1185,2,48.99,beauty
103861,1144,2,99.05,apparel
103861,1199,1,149.07,home
103861,1022,3,278.89,electronics
103861,1032,1,179.93,sports
103861,1156,3,29.46,beauty
103862,1089,1,80.78,toys
103863,1184,1,183.03,home
103863,1162,1,46.53,beauty
103863,1027,1,39.69,apparel
103863,1139,1,72.94,toys
103863,1057,2,81.2,apparel
103864,1061,1,152.78,home
103864,1119,1,45.11,toys
103864,1065,1,105.62,home
103865,1119,1,45.11,toys
103865,1042,1,56.2,toys
103865,1096,1,196.33,home
103866,1011,1,44.07,beauty
103866,1137,1,440.88,electronics
103866,1070,1,42.31,apparel
103867,1125,3,64.84,apparel
103867,1165,2,63.74,toys
103867,1016,2,429.58,electronics
103867,1053,1,49.48,beauty
103867,1172,1,79.06,toys
103868,1193,1,43.36,apparel
103868,1128,1,60.05,beauty
103868,1054,2,25.79,beauty
103868,1107,1,172.14,sports
103869,1136,1,184.84,sports
103869,1169,1,65.55,apparel
103869,1041,1,113.13,home
103869,1032,1,179.93,sports
103870,1171,3,38.27,beauty
103870,1057,2,81.2,apparel
103870,1152,1,73.32,beauty
103871,1107,2,172.14,sports
103871,1184,1,183.03,home
103871,1076,2,80.0,beauty
103871,1060,1,113.18,home
103871,1121,2,823.88,electronics
103872,1160,1,76.21,apparel
103873,1128,2,60.05,beauty
103874,1119,1,45.11,toys
103874,1068,1,141.22,home
103874,1123,1,137.79,toys
103874,1120,1,80.91,apparel
103875,1061,2,152.78,home
103875,1160,1,76.21,apparel
103875,1025,1,117.69,home
103875,1188,3,47.39,toys
103875,1195,1,63.61,beauty
103876,1064,1,113.17,toys
103876,1076,1,80.0,beauty
103877,1029,2,86.81,toys
103878,1102,1,80.38,apparel
103878,1019,1,24.87,apparel
103879,1013,2,158.77,home
103879,1105,1,82.83,toys
103879,1175,1,90.48,toys
103879,1181,1,61.81,apparel
103880,1106,2,63.83,apparel
103880,1133,1,38.13,apparel
103880,1152,1,73.32,beauty
103881,1064,1,113.17,toys
103881,1193,1,43.36,apparel
103881,1042,2,56.2,toys
103882,1034,1,20.67,beauty
103882,1100,1,49.23,beauty
103882,1098,2,69.54,apparel
103882,1081,2,25.98,beauty
103882,1060,1,113.18,home
103883,1102,1,80.38,apparel
103883,1087,1,90.05,toys
103883,1184,1,183.03,home
103884,1080,1,129.37,home
103884,1029,1,86.81,toys
103884,1126,1,115.29,home
103885,1178,1,243.28,sports
103885,1110,1,107.71,home
103885,1008,3,598.44,electronics
103885,1028,1,38.01,apparel
103886,1161,2,129.47,home
103886,1179,1,42.04,apparel
103886,1177,1,97.44,apparel
103886,1194,1,104.36,home
103886,1004,1,400.73,electronics
103887,1065,1,105.62,home
103887,1022,1,278.89,electronics
103887,1097,2,621.01,electronics
103887,1188,1,47.39,toys
103887,1092,1,77.48,apparel
103888,1015,3,115.97,home
103888,1190,3,96.53,toys
103888,1192,1,127.14,home
103889,1054,2,25.79,beauty
103889,1106,2,63.83,apparel
103889,1025,1,117.69,home
103889,1015,1,115.97,home
103890,1157,1,82.41,apparel
103890,1125,1,64.84,apparel
103890,1121,1,823.88,electronics
103890,1088,1,71.3,apparel
103891,1097,1,621.01,electronics
103891,1103,2,41.46,toys
103892,1186,1,59.41,toys
103892,1019,1,24.87,apparel
103892,1159,1,70.36,toys
103892,1077,1,473.59,electronics
103892,1023,1,172.47,home
103893,1097,3,621.01,electronics
103893,1004,1,400.73,electronics
103893,1127,1,96.09,sports
103893,1158,1,312.55,electronics
103893,1194,2,104.36,home
103894,1099,1,225.43,home
103895,1068,1,141.22,home
103895,1197,1,139.32,home
103895,1048,1,45.43,beauty
103896,1143,2,164.32,home
103896,1063,3,87.92,home
103896,1193,2,43.36,apparel
103897,1132,1,80.71,sports
103898,1095,1,142.85,home
103898,1156,1,29.46,beauty
103898,1119,1,45.11,toys
103898,1194,1,104.36,home
103898,1157,2,82.41,apparel
103899,1138,1,150.0,toys
103899,1018,1,66.56,toys
103900,1020,1,74.9,apparel
103900,1142,2,67.88,apparel
103901,1059,2,80.98,sports
103902,1022,2,278.89,electronics
103902,1078,1,71.17,toys
103903,1035,1,175.22,home
103903,1059,2,80.98,sports
103903,1181,2,61.81,apparel
103904,1040,1,67.39,apparel
103904,1144,1,99.05,apparel
103904,1062,2,112.71,toys
103905,1141,1,118.03,sports
103905,1033,2,191.18,sports
103905,1126,1,115.29,home
103906,1009,1,105.75,apparel
103906,1082,1,477.1,electronics
103906,1138,1,150.0,toys
103907,1104,1,773.63,electronics
103907,1191,2,615.38,electronics
103907,1174,3,67.19,toys
103908,1011,1,44.07,beauty
103908,1131,1,220.75,sports
103908,1151,1,369.17,electronics
103908,1152,1,73.32,beauty
103908,1025,2,117.69,home
103909,1164,1,52.34,beauty
103909,1011,2,44.07,beauty
103909,1100,2,49.23,beauty
103909,1148,1,601.77,electronics
103909,1140,2,122.22,home
103910,1081,1,25.98,beauty
103910,1143,2,164.32,home
103910,1044,1,79.34,apparel
103910,1198,2,107.06,sports
103910,1128,1,60.05,beauty
103911,1108,2,70.01,toys
103911,1141,1,118.03,sports
103911,1078,2,71.17,toys
103912,1175,1,90.48,toys
103912,1152,1,73.32,beauty
103912,1119,1,45.11,toys
103913,1101,2,209.21,home
103913,1064,1,113.17,toys
103913,1167,1,144.0,home
103914,1149,2,132.8,home
103914,1102,2,80.38,apparel
103914,1125,2,64.84,apparel
103915,1084,2,52.48,apparel
103915,1182,1,91.46,toys
103915,1178,1,243.28,sports
103915,1089,1,80.78,toys
103915,1064,1,113.17,toys
103916,1003,1,201.69,sports
103916,1064,2,113.17,toys
103917,1177,1,97.44,apparel
103917,1100,1,49.23,beauty
103917,1015,3,115.97,home
103917,1040,1,67.39,apparel
103918,1076,3,80.0,beauty
103918,1176,1,313.34,electronics
103918,1124,1,71.79,apparel
103919,1059,1,80.98,sports
103919,1146,2,121.57,home
103919,1098,1,69.54,apparel
103919,1191,2,615.38,electronics
103919,1034,1,20.67,beauty
103920,1074,2,58.4,toys
103920,1067,1,409.91,electronics
103920,1195,2,63.61,beauty
103920,1142,1,67.88,apparel
103920,1091,1,119.6,home
103921,1001,2,80.0,beauty
103921,1124,1,71.79,apparel
103921,1042,1,56.2,toys
103921,1070,1,42.31,apparel
103921,1143,3,164.32,home
103922,1106,1,63.83,apparel
103922,1085,1,121.79,home
103922,1081,1,25.98,beauty
103922,1072,1,69.35,apparel
103922,1001,2,80.0,beauty
103923,1039,1,63.26,beauty
103923,1127,2,96.09,sports
103924,1144,1,99.05,apparel
103924,1025,1,117.69,home
103925,1122,1,342.13,electronics
103925,1146,3,121.57,home
103925,1071,2,122.96,sports
103926,1082,1,477.1,electronics
103926,1169,1,65.55,apparel
103926,1066,1,48.25,beauty
103927,1062,2,112.71,toys
103927,1114,2,30.75,beauty
103927,1108,1,70.01,toys
103928,1147,2,182.4,sports
103929,1148,1,601.77,electronics
103929,1050,2,178.86,home
103929,1166,2,437.37,electronics
103930,1130,1,372.96,electronics
103930,1026,1,260.63,sports
103931,1129,1,101.0,home
103932,1070,2,42.31,apparel
103932,1078,1,71.17,toys
103932,1020,1,74.9,apparel
103933,1110,2,107.71,home
103933,1102,1,80.38,apparel
103933,1102,2,80.38,apparel
103933,1169,1,65.55,apparel
103933,1108,1,70.01,toys
103934,1006,1,118.58,home
103934,1162,1,46.53,beauty
103934,1179,1,42.04,apparel
103934,1033,1,191.18,sports
103935,1185,1,48.99,beauty
103936,1189,3,166.61,sports
103937,1155,1,44.62,apparel
103937,1002,1,79.14,home
103938,1075,2,120.0,apparel
103938,1184,1,183.03,home
103938,1117,1,561.36,electronics
103938,1198,2,107.06,sports
103939,1001,1,80.0,beauty
103939,1040,3,67.39,apparel
103940,1021,1,364.48,electronics
103940,1096,1,196.33,home
103941,1047,1,763.91,electronics
103941,1121,2,823.88,electronics
103941,1022,1,278.89,electronics
103942,1073,2,250.0,home
103943,1143,1,164.32,home
103944,1067,2,409.91,electronics
103944,1104,1,773.63,electronics
103944,1142,1,67.88,apparel
103945,1124,1,71.79,apparel
103945,1101,1,209.21,home
103945,1138,1,150.0,toys
103946,1066,1,48.25,beauty
103946,1037,1,118.8,home
103947,1048,1,45.43,beauty
103947,1106,2,63.83,apparel
103947,1194,1,104.36,home
103948,1192,2,127.14,home
103948,1075,2,120.0,apparel
103948,1125,3,64.84,apparel
103948,1145,1,92.63,sports
103948,1087,1,90.05,toys
103949,1112,1,127.34,home
103950,1055,1,157.79,home
103950,1161,1,129.47,home
103950,1072,1,69.35,apparel
103950,1102,1,80.38,apparel
103950,1175,1,90.48,toys
103951,1056,1,82.62,toys
103951,1157,2,82.41,apparel
103951,1112,1,127.34,home
103951,1046,3,36.61,toys
103951,1194,1,104.36,home
103952,1043,1,130.77,home
103952,1090,1,144.6,sports
103952,1023,2,172.47,home
103952,1027,2,39.69,apparel
103952,1151,1,369.17,electronics
103953,1112,1,127.34,home
103954,1029,1,86.81,toys
103954,1027,1,39.69,apparel
103954,1131,2,220.75,sports
103954,1067,1,409.91,electronics
103955,1060,2,113.18,home
103955,1190,1,96.53,toys
103955,1001,1,80.0,beauty
103956,1054,1,25.79,beauty
103956,1177,2,97.44,apparel
103957,1037,1,118.8,home
103957,1119,1,45.11,toys
103957,1001,3,80.0,beauty
103957,1139,2,72.94,toys
103958,1072,3,69.35,apparel
103958,1135,1,87.54,toys
103958,1115,1,86.79,toys
103959,1164,2,52.34,beauty
103959,1031,1,37.46,apparel
103959,1166,3,437.37,electronics
103959,1048,2,45.43,beauty
103959,1145,1,92.63,sports
103960,1199,1,149.07,home
103960,1124,2,71.79,apparel
103960,1001,1,80.0,beauty
103961,1159,1,70.36,toys
103961,1000,1,67.95,toys
103962,1054,2,25.79,beauty
103963,1010,1,76.62,apparel
103964,1104,1,773.63,electronics
103964,1011,2,44.07,beauty
103964,1120,1,80.91,apparel
103964,1195,1,63.61,beauty
103964,1089,1,80.78,toys
103965,1038,2,122.46,toys
103965,1179,1,42.04,apparel
103965,1094,1,547.11,electronics
103965,1163,1,44.76,apparel
103965,1194,1,104.36,home
103966,1131,1,220.75,sports
103967,1093,2,131.17,home
103967,1090,1,144.6,sports
103967,1088,1,71.3,apparel
103967,1053,1,49.48,beauty
103968,1019,1,24.87,apparel
103968,1106,2,63.83,apparel
103969,1159,1,70.36,toys
103969,1041,1,113.13,home
103969,1177,1,97.44,apparel
103970,1034,1,20.67,beauty
103970,1037,1,118.8,home
103970,1037,2,118.8,home
103970,1041,1,113.13,home
103971,1119,1,45.11,toys
103972,1011,1,44.07,beauty
103973,1088,1,71.3,apparel
103973,1025,1,117.69,home
103973,1039,1,63.26,beauty
103973,1109,1,143.46,home
103973,1112,1,127.34,home
103974,1188,1,47.39,toys
103974,1155,2,44.62,apparel
103975,1110,2,107.71,home
103975,1166,2,437.37,electronics
103975,1193,1,43.36,apparel
103975,1100,2,49.23,beauty
103976,1067,2,409.91,electronics
103977,1069,1,669.52,electronics
103977,1138,1,150.0,toys
103978,1071,1,122.96,sports
103978,1066,2,48.25,beauty
103978,1129,2,101.0,home
103979,1035,1,175.22,home
103979,1015,1,115.97,home
103980,1138,1,150.0,toys
103980,1183,1,66.39,toys
103980,1171,2,38.27,beauty
103980,1053,2,49.48,beauty
103980,1092,3,77.48,apparel
103981,1067,1,409.91,electronics
103981,1154,3,97.43,sports
103981,1197,2,139.32,home
103981,1103,1,41.46,toys
103982,1035,1,175.22,home
103982,1132,1,80.71,sports
103982,1123,1,137.79,toys
103983,1138,3,150.0,toys
103983,1052,3,49.7,home
103983,1019,1,24.87,apparel
103984,1073,3,250.0,home
103984,1136,2,184.84,sports
103984,1076,1,80.0,beauty
103984,1124,1,71.79,apparel
103984,1124,1,71.79,apparel
103985,1158,1,312.55,electronics
103986,1006,3,118.58,home
103987,1119,1,45.11,toys
103987,1162,2,46.53,beauty
103987,1105,1,82.83,toys
103987,1086,1,43.56,toys
103987,1130,1,372.96,electronics
103988,1068,1,141.22,home
103988,1127,2,96.09,sports
103988,1018,1,66.56,toys
103989,1060,1,113.18,home
103989,1094,3,547.11,electronics
103989,1057,1,81.2,apparel
103989,1149,1,132.8,home
103989,1184,1,183.03,home
103990,1130,2,372.96,electronics
103990,1076,1,80.0,beauty
103990,1029,2,86.81,toys
103991,1038,3,122.46,toys
103991,1082,2,477.1,electronics
103991,1199,3,149.07,home
103992,1190,2,96.53,toys
103992,1051,2,134.7,toys
103992,1082,3,477.1,electronics
103992,1084,1,52.48,apparel
103993,1154,1,97.43,sports
103993,1037,2,118.8,home
103993,1027,1,39.69,apparel
103994,1023,1,172.47,home
103995,1096,1,196.33,home
103995,1068,3,141.22,home
103995,1068,1,141.22,home
103995,1038,1,122.46,toys
103996,1073,1,250.0,home
103996,1008,3,598.44,electronics
103996,1012,3,110.45,sports
103997,1001,1,80.0,beauty
103997,1156,2,29.46,beauty
103997,1175,1,90.48,toys
103997,1124,1,71.79,apparel
103998,1116,2,69.4,apparel
103998,1174,1,67.19,toys
103999,1088,1,71.3,apparel
103999,1196,1,66.67,toys
103999,1190,1,96.53,toys
103999,1110,1,107.71,home
104000,1116,1,69.4,apparel
104000,1155,1,44.62,apparel
104000,1198,1,107.06,sports
104000,1172,1,79.06,toys
104001,1189,1,166.61,sports
104002,1042,1,56.2,toys
104002,1114,2,30.75,beauty
104003,1129,1,101.0,home
104003,1100,1,49.23,beauty
104003,1185,1,48.99,beauty
104003,1192,1,127.14,home
104004,1060,1,113.18,home
104005,1196,1,66.67,toys
104005,1034,1,20.67,beauty
104005,1138,1,150.0,toys
104006,1109,1,143.46,home
104006,1199,2,149.07,home
104006,1019,2,24.87,apparel
104006,1042,1,56.2,toys
104007,1068,2,141.22,home
104008,1006,2,118.58,home
104008,1083,1,71.77,beauty
104008,1198,1,107.06,sports
104008,1151,1,369.17,electronics
104009,1015,1,115.97,home
104009,1037,1,118.8,home
104010,1055,1,157.79,home
104010,1167,1,144.0,home
104010,1119,1,45.11,toys
104010,1049,2,136.59,sports
104011,1078,1,71.17,toys
104011,1172,1,79.06,toys
104011,1143,1,164.32,home
104011,1111,2,765.4,electronics
104011,1144,2,99.05,apparel
104012,1026,1,260.63,sports
104012,1118,1,108.89,sports
104012,1019,1,24.87,apparel
104012,1056,1,82.62,toys
104013,1177,1,97.44,apparel
104013,1191,1,615.38,electronics
104013,1039,1,63.26,beauty
104013,1103,1,41.46,toys
104013,1032,2,179.93,sports
104014,1126,3,115.29,home
104015,1090,1,144.6,sports
104015,1042,1,56.2,toys
104015,1164,1,52.34,beauty
104015,1045,2,437.44,electronics
104015,1024,2,335.53,electronics
104016,1053,1,49.48,beauty
104017,1185,1,48.99,beauty
104017,1181,1,61.81,apparel
104017,1018,1,66.56,toys
104017,1197,2,139.32,home
104017,1033,1,191.18,sports
104018,1021,1,364.48,electronics
104018,1028,1,38.01,apparel
104018,1141,1,118.03,sports
104018,1061,2,152.78,home
104019,1119,2,45.11,toys
104019,1006,1,118.58,home
104019,1083,1,71.77,beauty
104019,1006,1,118.58,home
104019,1016,1,429.58,electronics
104020,1079,1,62.01,toys
104021,1147,3,182.4,sports
104021,1061,1,152.78,home
104021,1055,2,157.79,home
104022,1047,1,763.91,electronics
104022,1037,1,118.8,home
104023,1072,1,69.35,apparel
104023,1128,1,60.05,beauty
104023,1169,2,65.55,apparel
104023,1124,1,71.79,apparel
104024,1038,1,122.46,toys
104024,1198,3,107.06,sports
104024,1107,2,172.14,sports
104024,1139,1,72.94,toys
104025,1084,1,52.48,apparel
104025,1127,1,96.09,sports
104026,1164,1,52.34,beauty
104026,1010,1,76.62,apparel
104026,1183,1,66.39,toys
104027,1033,3,191.18,sports
104027,1097,1,621.01,electronics
104027,1059,1,80.98,sports
104027,1063,1,87.92,home
104027,1197,2,139.32,home
104028,1086,1,43.56,toys
104028,1061,2,152.78,home
104029,1023,3,172.47,home
104029,1008,1,598.44,electronics
104029,1115,1,86.79,toys
104029,1148,2,601.77,electronics
104030,1070,1,42.31,apparel
104030,1197,2,139.32,home
104031,1127,1,96.09,sports
104031,1169,1,65.55,apparel
104031,1010,1,76.62,apparel
104032,1071,1,122.96,sports
104032,1190,1,96.53,toys
104033,1193,1,43.36,apparel
104033,1072,1,69.35,apparel
104033,1063,1,87.92,home
104034,1070,3,42.31,apparel
104035,1063,2,87.92,home
104035,1036,2,107.37,toys
104035,1107,2,172.14,sports
104035,1163,1,44.76,apparel
104035,1009,1,105.75,apparel
104036,1046,1,36.61,toys
104036,1090,2,144.6,sports
104036,1049,3,136.59,sports
104036,1115,1,86.79,toys
104036,1163,1,44.76,apparel
104037,1041,1,113.13,home
104037,1148,1,601.77,electronics
104037,1031,1,37.46,apparel
104037,1155,1,44.62,apparel
104038,1032,1,179.93,sports
104038,1127,1,96.09,sports
104039,1038,1,122.46,toys
104040,1051,1,134.7,toys
104040,1179,1,42.04,apparel
104040,1156,1,29.46,beauty
104040,1164,1,52.34,beauty
104041,1067,2,409.91,electronics
104041,1149,1,132.8,home
104041,1158,1,312.55,electronics
104041,1168,1,161.73,sports
104042,1099,2,225.43,home
104042,1143,2,164.32,home
104042,1001,1,80.0,beauty
104042,1142,1,67.88,apparel
104042,1168,1,161.73,sports
104043,1039,1,63.26,beauty
104044,1078,1,71.17,toys
104044,1191,1,615.38,electronics
104045,1130,1,372.96,electronics
104045,1010,1,76.62,apparel
104045,1027,3,39.69,apparel
104045,1189,2,166.61,sports
104046,1143,1,164.32,home
104046,1010,1,76.62,apparel
104046,1002,1,79.14,home
104046,1182,1,91.46,toys
104047,1115,1,86.79,toys
104047,1066,1,48.25,beauty
104047,1149,1,132.8,home
104047,1040,2,67.39,apparel
104048,1007,1,369.89,electronics
104048,1113,1,37.17,beauty
104049,1165,1,63.74,toys
104049,1017,1,64.91,toys
104050,1192,1,127.14,home
104050,1123,2,137.79,toys
104050,1167,1,144.0,home
104050,1059,1,80.98,sports
104050,1084,1,52.48,apparel
104051,1081,1,25.98,beauty
104051,1156,1,29.46,beauty
104052,1117,1,561.36,electronics
104052,1198,2,107.06,sports
104052,1122,2,342.13,electronics
104052,1167,2,144.0,home
104052,1120,2,80.91,apparel
104053,1176,2,313.34,electronics
104053,1111,1,765.4,electronics
104053,1149,2,132.8,home
104054,1019,1,24.87,apparel
104055,1153,1,92.0,apparel
104056,1168,3,161.73,sports
104056,1197,2,139.32,home
104056,1178,2,243.28,sports
104056,1102,1,80.38,apparel
104057,1166,1,437.37,electronics
104057,1133,1,38.13,apparel
104057,1083,1,71.77,beauty
104057,1060,1,113.18,home
104058,1058,2,54.58,apparel
104058,1111,1,765.4,electronics
104059,1060,1,113.18,home
104059,1056,1,82.62,toys
104060,1014,1,300.0,sports
104060,1136,1,184.84,sports
104060,1173,1,26.26,beauty
104060,1173,2,26.26,beauty
104060,1035,1,175.22,home
104061,1109,1,143.46,home
104061,1166,1,437.37,electronics
104061,1124,2,71.79,apparel
104062,1062,1,112.71,toys
104062,1024,1,335.53,electronics
104063,1029,1,86.81,toys
104064,1153,1,92.0,apparel
104064,1198,1,107.06,sports
104064,1039,1,63.26,beauty
104064,1139,1,72.94,toys
104064,1000,2,67.95,toys
104065,1187,1,88.13,home
104065,1190,1,96.53,toys
104065,1179,3,42.04,apparel
104065,1130,1,372.96,electronics
104065,1078,1,71.17,toys
104066,1144,1,99.05,apparel
104066,1016,2,429.58,electronics
104066,1104,1,773.63,electronics
104067,1167,1,144.0,home
104067,1072,1,69.35,apparel
104067,1142,2,67.88,apparel
104068,1187,1,88.13,home
104068,1078,1,71.17,toys
104068,1166,2,437.37,electronics
104068,1149,1,132.8,home
104068,1141,1,118.03,sports
104069,1172,1,79.06,toys
104069,1062,2,112.71,toys
104069,1129,1,101.0,home
104069,1181,1,61.81,apparel
104069,1050,1,178.86,home
104070,1107,1,172.14,sports
104070,1100,1,49.23,beauty
104070,1121,1,823.88,electronics
104071,1164,1,52.34,beauty
104071,1077,1,473.59,electronics
104071,1137,3,440.88,electronics
104071,1081,1,25.98,beauty
104072,1053,1,49.48,beauty
104072,1186,1,59.41,toys
104072,1146,1,121.57,home
104073,1048,1,45.43,beauty
104073,1106,1,63.83,apparel
104073,1024,1,335.53,electronics
104073,1150,1,78.59,apparel
104073,1075,1,120.0,apparel
104074,1014,1,300.0,sports
104074,1050,1,178.86,home
104075,1070,1,42.31,apparel
104076,1109,2,143.46,home
104077,1184,2,183.03,home
104077,1089,2,80.78,toys
104078,1138,1,150.0,toys
104079,1057,2,81.2,apparel
104079,1145,1,92.63,sports
104080,1043,2,130.77,home
104080,1158,1,312.55,electronics
104080,1008,1,598.44,electronics
104080,1049,1,136.59,sports
104081,1074,2,58.4,toys
104081,1140,1,122.22,home
104081,1161,1,129.47,home
104081,1071,1,122.96,sports
104081,1024,2,335.53,electronics
104082,1004,3,400.73,electronics
104083,1137,1,440.88,electronics
104083,1154,2,97.43,sports
104083,1183,1,66.39,toys
104083,1134,2,155.01,sports
104083,1112,2,127.34,home
104084,1059,1,80.98,sports
104085,1010,1,76.62,apparel
104085,1103,1,41.46,toys
104085,1162,1,46.53,beauty
104086,1027,3,39.69,apparel
104086,1052,1,49.7,home
104086,1053,1,49.48,beauty
104086,1180,2,213.1,home
104086,1064,1,113.17,toys
104087,1039,1,63.26,beauty
104087,1129,1,101.0,home
104087,1047,1,763.91,electronics
104088,1048,1,45.43,beauty
104088,1075,1,120.0,apparel
