user_id,event_time,event_name,device,page
5857,2025-10-07 13:13:28,view_product,desktop,product/1097
4942,2025-10-07 13:36:57,add_to_cart,mobile,cart
989,2025-10-07 13:54:08,purchase,mobile,order/thank-you
504,2025-10-07 13:54:39,add_to_cart,mobile,cart
1351,2025-10-07 13:58:46,add_to_cart,desktop,cart
1192,2025-10-07 14:11:53,view_product,desktop,product/1195
789,2025-10-07 14:12:50,view_product,mobile,product/1018
1677,2025-10-07 14:29:44,add_to_cart,desktop,cart
714,2025-10-07 14:35:59,checkout,mobile,checkout
26,2025-10-07 15:45:26,view_product,desktop,product/1105
1670,2025-10-07 15:46:57,purchase,mobile,order/thank-you
318,2025-10-07 16:10:23,purchase,mobile,order/thank-you
2674,2025-10-07 16:37:49,add_to_cart,desktop,cart
995,2025-10-07 17:01:48,checkout,desktop,checkout
595,2025-10-07 17:18:50,view_product,desktop,product/1090
4672,2025-10-07 17:25:52,view_product,desktop,product/1042
1305,2025-10-07 17:26:35,add_to_cart,desktop,cart
4600,2025-10-07 17:46:57,view_product,desktop,product/1175
4896,2025-10-07 18:15:41,view_product,mobile,product/1052
5741,2025-10-07 18:19:47,purchase,desktop,order/thank-you
3736,2025-10-07 18:24:12,view_product,desktop,product/1125
3820,2025-10-07 18:39:07,purchase,mobile,order/thank-you
3688,2025-10-07 18:43:40,view_product,desktop,product/1165
1543,2025-10-07 18:59:37,purchase,mobile,order/thank-you
4007,2025-10-07 19:01:40,view_product,mobile,product/1038
3774,2025-10-07 19:08:31,view_product,mobile,product/1173
4447,2025-10-07 19:26:00,view_product,mobile,product/1143
3548,2025-10-07 19:34:56,view_product,desktop,product/1077
94,2025-10-07 19:41:13,view_product,mobile,product/1103
1407,2025-10-07 19:45:22,view_product,desktop,product/1096
5476,2025-10-07 19:45:22,view_product,mobile,product/1149
703,2025-10-07 19:46:15,view_product,desktop,product/1130
5808,2025-10-07 19:49:21,view_product,mobile,product/1040
1071,2025-10-07 20:56:08,purchase,mobile,order/thank-you
391,2025-10-07 21:21:07,purchase,mobile,order/thank-you
3697,2025-10-07 21:46:25,purchase,tablet,order/thank-you
4412,2025-10-07 22:05:06,view_product,tablet,product/1128
4330,2025-10-07 22:13:53,view_product,mobile,product/1168
505,2025-10-07 22:36:21,view_product,mobile,product/1057
2025,2025-10-07 22:55:19,checkout,desktop,checkout
3044,2025-10-07 22:56:35,purchase,desktop,order/thank-you
2537,2025-10-07 23:05:42,checkout,mobile,checkout
3162,2025-10-07 23:08:27,view_product,desktop,product/1004
455,2025-10-07 23:26:14,view_product,desktop,product/1149
848,2025-10-07 23:29:43,purchase,mobile,order/thank-you
2276,2025-10-07 23:32:07,view_product,mobile,product/1037
4892,2025-10-07 23:32:07,purchase,mobile,order/thank-you
1042,2025-10-07 23:57:23,view_product,desktop,product/1079
449,2025-10-08 00:00:57,purchase,mobile,order/thank-you
1313,2025-10-08 00:05:04,purchase,mobile,order/thank-you
782,2025-10-08 00:07:41,view_product,mobile,product/1111
2574,2025-10-08 00:34:45,add_to_cart,mobile,cart
4422,2025-10-08 00:36:45,view_product,mobile,product/1011
4958,2025-10-08 00:49:20,view_product,tablet,product/1074
3905,2025-10-08 00:56:12,view_product,mobile,product/1133
5371,2025-10-08 01:00:23,view_product,mobile,product/1188
2373,2025-10-08 01:00:34,view_product,mobile,product/1080
1438,2025-10-08 01:01:33,view_product,mobile,product/1035
4861,2025-10-08 01:19:08,add_to_cart,mobile,cart
1366,2025-10-08 01:32:16,purchase,mobile,order/thank-you
989,2025-10-08 01:55:01,checkout,desktop,checkout
4873,2025-10-08 01:56:03,add_to_cart,mobile,cart
2563,2025-10-08 01:57:24,add_to_cart,mobile,cart
5640,2025-10-08 02:07:33,purchase,desktop,order/thank-you
4816,2025-10-08 02:15:41,view_product,mobile,product/1172
5729,2025-10-08 02:41:30,purchase,mobile,order/thank-you
5461,2025-10-08 02:44:13,view_product,mobile,product/1104
4592,2025-10-08 03:25:50,add_to_cart,desktop,cart
553,2025-10-08 03:51:42,purchase,mobile,order/thank-you
2905,2025-10-08 03:53:41,view_product,tablet,product/1128
2406,2025-10-08 04:20:26,purchase,mobile,order/thank-you
450,2025-10-08 04:46:03,view_product,mobile,product/1195
1821,2025-10-08 04:58:54,add_to_cart,mobile,cart
4830,2025-10-08 05:04:20,purchase,mobile,order/thank-you
864,2025-10-08 05:05:50,purchase,mobile,order/thank-you
5183,2025-10-08 05:34:51,view_product,mobile,product/1023
1845,2025-10-08 05:36:43,view_product,tablet,product/1035
4939,2025-10-08 05:39:02,purchase,desktop,order/thank-you
2648,2025-10-08 05:50:53,checkout,mobile,checkout
3645,2025-10-08 06:40:35,view_product,desktop,product/1071
2689,2025-10-08 06:56:08,checkout,mobile,checkout
3157,2025-10-08 07:28:32,view_product,desktop,product/1172
5567,2025-10-08 07:56:03,view_product,mobile,product/1187
561,2025-10-08 07:59:10,view_product,mobile,product/1173
5770,2025-10-08 08:10:45,view_product,desktop,product/1098
2541,2025-10-08 08:21:05,view_product,mobile,product/1103
4561,2025-10-08 08:46:07,checkout,mobile,checkout
2810,2025-10-08 08:57:17,add_to_cart,mobile,cart
143,2025-10-08 09:12:46,purchase,mobile,order/thank-you
911,2025-10-08 09:14:56,view_product,desktop,product/1089
1533,2025-10-08 09:15:45,purchase,mobile,order/thank-you
1650,2025-10-08 09:19:53,purchase,desktop,order/thank-you
4393,2025-10-08 09:26:27,purchase,mobile,order/thank-you
1976,2025-10-08 09:28:58,checkout,desktop,checkout
2308,2025-10-08 09:54:19,view_product,desktop,product/1185
2350,2025-10-08 10:24:54,view_product,mobile,product/1017
5396,2025-10-08 10:32:12,view_product,desktop,product/1179
2709,2025-10-08 11:54:36,view_product,desktop,product/1029
942,2025-10-08 12:43:12,view_product,mobile,product/1169
5716,2025-10-08 13:00:25,view_product,desktop,product/1099
4905,2025-10-08 13:06:53,view_product,tablet,product/1153
447,2025-10-08 13:07:55,view_product,mobile,product/1164
2870,2025-10-08 13:08:50,view_product,mobile,product/1019
4873,2025-10-08 13:29:10,purchase,mobile,order/thank-you
3154,2025-10-08 13:43:37,view_product,tablet,product/1117
2163,2025-10-08 14:00:47,purchase,mobile,order/thank-you
1287,2025-10-08 15:00:30,view_product,desktop,product/1140
498,2025-10-08 15:17:03,view_product,desktop,product/1190
2917,2025-10-08 15:18:25,view_product,mobile,product/1128
829,2025-10-08 15:19:12,view_product,mobile,product/1077
2079,2025-10-08 15:22:00,purchase,tablet,order/thank-you
4123,2025-10-08 15:22:21,view_product,desktop,product/1123
2544,2025-10-08 15:28:59,checkout,mobile,checkout
4958,2025-10-08 15:37:34,purchase,desktop,order/thank-you
5156,2025-10-08 15:53:21,view_product,mobile,product/1013
3519,2025-10-08 15:54:23,purchase,mobile,order/thank-you
3037,2025-10-08 16:02:39,add_to_cart,mobile,cart
1988,2025-10-08 16:22:50,view_product,mobile,product/1022
5171,2025-10-08 16:40:45,view_product,desktop,product/1171
5403,2025-10-08 16:51:50,view_product,mobile,product/1192
4375,2025-10-08 16:52:05,view_product,mobile,product/1153
3140,2025-10-08 16:54:02,view_product,desktop,product/1164
5874,2025-10-08 17:21:44,view_product,mobile,product/1064
3829,2025-10-08 17:49:52,view_product,mobile,product/1089
5626,2025-10-08 17:54:47,view_product,mobile,product/1053
3452,2025-10-08 18:21:11,view_product,desktop,product/1056
1281,2025-10-08 19:08:46,view_product,desktop,product/1059
1761,2025-10-08 19:10:52,view_product,desktop,product/1074
1253,2025-10-08 19:31:53,view_product,mobile,product/1194
4064,2025-10-08 20:22:04,view_product,mobile,product/1063
2931,2025-10-08 20:34:26,view_product,desktop,product/1187
5558,2025-10-08 20:57:02,view_product,mobile,product/1048
3357,2025-10-08 21:42:26,add_to_cart,desktop,cart
3764,2025-10-08 21:43:01,add_to_cart,tablet,cart
5520,2025-10-08 22:01:26,view_product,mobile,product/1065
1918,2025-10-08 22:09:20,view_product,desktop,product/1133
2300,2025-10-08 22:22:24,view_product,mobile,product/1005
3831,2025-10-08 22:49:15,add_to_cart,desktop,cart
2933,2025-10-08 22:56:05,add_to_cart,mobile,cart
3941,2025-10-08 23:25:08,view_product,desktop,product/1085
838,2025-10-09 00:04:52,purchase,mobile,order/thank-you
525,2025-10-09 00:21:29,purchase,mobile,order/thank-you
5089,2025-10-09 00:24:43,purchase,mobile,order/thank-you
1329,2025-10-09 00:37:47,view_product,desktop,product/1167
5878,2025-10-09 00:42:09,view_product,tablet,product/1114
5798,2025-10-09 01:27:04,view_product,mobile,product/1127
4255,2025-10-09 01:55:53,view_product,mobile,product/1038
3898,2025-10-09 02:00:31,view_product,tablet,product/1085
5301,2025-10-09 02:00:41,view_product,desktop,product/1029
5614,2025-10-09 02:24:36,add_to_cart,desktop,cart
5199,2025-10-09 03:44:59,view_product,mobile,product/1155
3928,2025-10-09 03:58:39,checkout,mobile,checkout
5421,2025-10-09 04:03:11,purchase,mobile,order/thank-you
2757,2025-10-09 04:32:49,view_product,mobile,product/1043
114,2025-10-09 04:52:04,view_product,tablet,product/1190
4675,2025-10-09 05:13:10,view_product,desktop,product/1158
2390,2025-10-09 05:38:23,view_product,mobile,product/1151
4546,2025-10-09 06:04:13,view_product,mobile,product/1021
2082,2025-10-09 06:06:08,view_product,mobile,product/1080
3771,2025-10-09 06:19:20,view_product,mobile,product/1194
548,2025-10-09 06:21:31,checkout,desktop,checkout
1222,2025-10-09 06:56:22,view_product,mobile,product/1118
1095,2025-10-09 07:20:32,view_product,mobile,product/1177
3120,2025-10-09 07:35:59,view_product,desktop,product/1101
5623,2025-10-09 07:47:44,view_product,mobile,product/1199
1237,2025-10-09 07:50:34,view_product,mobile,product/1095
394,2025-10-09 08:25:42,view_product,mobile,product/1133
4105,2025-10-09 08:37:04,view_product,mobile,product/1111
3444,2025-10-09 08:44:23,view_product,mobile,product/1079
165,2025-10-09 08:46:29,view_product,desktop,product/1192
3807,2025-10-09 08:47:41,view_product,mobile,product/1125
1656,2025-10-09 09:34:11,purchase,mobile,order/thank-you
3816,2025-10-09 09:38:08,purchase,desktop,order/thank-you
5233,2025-10-09 09:49:29,view_product,mobile,product/1003
463,2025-10-09 10:15:09,view_product,mobile,product/1152
5600,2025-10-09 10:15:47,view_product,mobile,product/1027
2066,2025-10-09 10:27:44,view_product,mobile,product/1177
3761,2025-10-09 10:45:21,view_product,mobile,product/1180
4415,2025-10-09 11:31:20,view_product,mobile,product/1001
5648,2025-10-09 11:32:13,checkout,desktop,checkout
5332,2025-10-09 11:47:48,view_product,mobile,product/1016
885,2025-10-09 11:55:51,checkout,desktop,checkout
2148,2025-10-09 12:00:17,add_to_cart,mobile,cart
2668,2025-10-09 12:08:08,checkout,mobile,checkout
2572,2025-10-09 12:15:25,purchase,mobile,order/thank-you
4030,2025-10-09 13:06:31,view_product,mobile,product/1183
4332,2025-10-09 13:29:09,view_product,desktop,product/1002
4321,2025-10-09 13:43:31,purchase,mobile,order/thank-you
1910,2025-10-09 14:12:00,purchase,mobile,order/thank-you
4649,2025-10-09 14:14:41,add_to_cart,mobile,cart
3557,2025-10-09 14:50:56,view_product,mobile,product/1056
4632,2025-10-09 15:10:48,view_product,mobile,product/1055
2487,2025-10-09 16:08:03,view_product,mobile,product/1151
4097,2025-10-09 16:15:00,view_product,mobile,product/1169
399,2025-10-09 16:54:28,view_product,mobile,product/1112
3042,2025-10-09 17:07:29,add_to_cart,mobile,cart
1153,2025-10-09 17:10:55,checkout,mobile,checkout
3054,2025-10-09 17:29:55,view_product,mobile,product/1080
225,2025-10-09 17:49:56,view_product,mobile,product/1036
2462,2025-10-09 18:06:04,add_to_cart,desktop,cart
663,2025-10-09 18:38:29,purchase,mobile,order/thank-you
4147,2025-10-09 18:41:51,checkout,tablet,checkout
1440,2025-10-09 19:04:36,view_product,mobile,product/1188
5950,2025-10-09 19:19:17,checkout,desktop,checkout
2275,2025-10-09 19:32:32,view_product,mobile,product/1017
1956,2025-10-09 20:04:54,checkout,desktop,checkout
2326,2025-10-09 20:05:16,add_to_cart,mobile,cart
4819,2025-10-09 20:24:06,purchase,desktop,order/thank-you
2545,2025-10-09 20:31:44,checkout,mobile,checkout
2328,2025-10-09 20:35:09,add_to_cart,mobile,cart
988,2025-10-09 20:40:58,view_product,mobile,product/1188
1709,2025-10-09 20:41:02,view_product,desktop,product/1044
5882,2025-10-09 20:56:18,view_product,mobile,product/1198
2714,2025-10-09 21:02:28,view_product,mobile,product/1051
374,2025-10-09 21:17:41,view_product,desktop,product/1164
2253,2025-10-09 21:49:04,view_product,mobile,product/1063
5198,2025-10-09 22:05:06,add_to_cart,mobile,cart
450,2025-10-09 22:15:46,add_to_cart,mobile,cart
1287,2025-10-09 22:36:04,view_product,mobile,product/1167
4208,2025-10-09 22:36:12,purchase,mobile,order/thank-you
1080,2025-10-09 22:51:14,view_product,tablet,product/1174
2432,2025-10-09 22:57:46,view_product,tablet,product/1038
114,2025-10-09 23:10:17,purchase,mobile,order/thank-you
10,2025-10-09 23:13:15,view_product,mobile,product/1164
788,2025-10-09 23:15:35,checkout,desktop,checkout
52,2025-10-09 23:25:59,view_product,tablet,product/1160
2692,2025-10-10 00:06:17,checkout,tablet,checkout
2521,2025-10-10 00:19:58,view_product,mobile,product/1197
435,2025-10-10 00:30:06,view_product,mobile,product/1075
3580,2025-10-10 00:30:48,view_product,desktop,product/1075
5979,2025-10-10 00:54:57,add_to_cart,mobile,cart
3312,2025-10-10 01:01:13,add_to_cart,mobile,cart
4879,2025-10-10 01:06:31,view_product,tablet,product/1120
1040,2025-10-10 01:23:52,add_to_cart,desktop,cart
4736,2025-10-10 01:50:11,view_product,desktop,product/1037
1201,2025-10-10 02:43:00,purchase,mobile,order/thank-you
2479,2025-10-10 02:46:02,view_product,desktop,product/1009
764,2025-10-10 03:04:15,add_to_cart,desktop,cart
1905,2025-10-10 03:20:48,add_to_cart,tablet,cart
4632,2025-10-10 03:42:33,view_product,desktop,product/1139
4929,2025-10-10 04:11:03,view_product,mobile,product/1140
5758,2025-10-10 04:24:56,view_product,mobile,product/1134
3244,2025-10-10 04:33:06,view_product,mobile,product/1190
640,2025-10-10 04:42:25,add_to_cart,mobile,cart
1072,2025-10-10 05:28:10,purchase,mobile,order/thank-you
1072,2025-10-10 05:47:50,purchase,mobile,order/thank-you
2645,2025-10-10 05:53:52,purchase,mobile,order/thank-you
435,2025-10-10 06:02:11,view_product,tablet,product/1105
5689,2025-10-10 06:53:51,view_product,mobile,product/1128
193,2025-10-10 07:27:19,add_to_cart,mobile,cart
1295,2025-10-10 07:33:09,purchase,mobile,order/thank-you
19,2025-10-10 07:39:19,view_product,mobile,product/1193
3237,2025-10-10 08:08:39,purchase,tablet,order/thank-you
3032,2025-10-10 08:10:51,add_to_cart,mobile,cart
1570,2025-10-10 08:13:07,checkout,mobile,checkout
5969,2025-10-10 08:23:12,view_product,mobile,product/1053
1710,2025-10-10 08:34:30,purchase,mobile,order/thank-you
2052,2025-10-10 08:48:02,add_to_cart,mobile,cart
3546,2025-10-10 08:56:01,add_to_cart,mobile,cart
4562,2025-10-10 09:08:06,view_product,mobile,product/1187
4724,2025-10-10 09:31:58,view_product,mobile,product/1172
973,2025-10-10 09:36:18,view_product,mobile,product/1086
3942,2025-10-10 09:41:04,view_product,mobile,product/1016
1678,2025-10-10 09:50:25,view_product,desktop,product/1044
1172,2025-10-10 09:53:13,view_product,mobile,product/1004
5493,2025-10-10 10:12:59,view_product,mobile,product/1093
1300,2025-10-10 10:14:49,view_product,mobile,product/1051
4324,2025-10-10 10:26:57,view_product,mobile,product/1042
4006,2025-10-10 10:31:49,view_product,mobile,product/1003
261,2025-10-10 11:33:38,add_to_cart,desktop,cart
1068,2025-10-10 11:37:50,add_to_cart,desktop,cart
1948,2025-10-10 11:45:01,purchase,mobile,order/thank-you
2812,2025-10-10 11:45:47,view_product,desktop,product/1134
39,2025-10-10 11:53:26,view_product,desktop,product/1125
5017,2025-10-10 11:59:47,add_to_cart,mobile,cart
1591,2025-10-10 11:59:51,add_to_cart,desktop,cart
3580,2025-10-10 12:55:36,purchase,mobile,order/thank-you
5130,2025-10-10 13:34:18,purchase,mobile,order/thank-you
3149,2025-10-10 13:35:33,view_product,desktop,product/1130
2572,2025-10-10 13:41:00,view_product,desktop,product/1153
5164,2025-10-10 13:55:48,purchase,mobile,order/thank-you
364,2025-10-10 14:08:12,view_product,desktop,product/1173
4139,2025-10-10 14:08:30,add_to_cart,mobile,cart
1419,2025-10-10 14:39:30,view_product,mobile,product/1152
2486,2025-10-10 14:50:15,view_product,mobile,product/1170
1507,2025-10-10 15:08:33,view_product,mobile,product/1065
3799,2025-10-10 15:57:54,view_product,desktop,product/1115
3089,2025-10-10 16:15:07,view_product,mobile,product/1035
1819,2025-10-10 16:39:23,view_product,mobile,product/1068
171,2025-10-10 16:57:34,view_product,mobile,product/1147
432,2025-10-10 17:05:39,view_product,mobile,product/1077
3543,2025-10-10 17:45:15,add_to_cart,desktop,cart
2028,2025-10-10 17:47:53,add_to_cart,mobile,cart
2786,2025-10-10 18:03:37,purchase,desktop,order/thank-you
917,2025-10-10 18:09:08,view_product,mobile,product/1096
2760,2025-10-10 18:22:06,view_product,desktop,product/1044
5903,2025-10-10 18:34:24,view_product,mobile,product/1001
177,2025-10-10 18:39:34,view_product,mobile,product/1051
2313,2025-10-10 18:55:58,view_product,mobile,product/1027
2540,2025-10-10 19:08:26,view_product,desktop,product/1081
867,2025-10-10 19:14:54,view_product,desktop,product/1158
3674,2025-10-10 19:52:34,view_product,mobile,product/1009
2238,2025-10-10 19:56:52,add_to_cart,mobile,cart
5922,2025-10-10 20:03:51,purchase,mobile,order/thank-you
3349,2025-10-10 20:12:50,view_product,desktop,product/1186
2047,2025-10-10 20:13:15,add_to_cart,mobile,cart
2228,2025-10-10 20:35:41,add_to_cart,mobile,cart
1430,2025-10-10 20:49:41,checkout,desktop,checkout
2534,2025-10-10 20:50:40,view_product,desktop,product/1176
5189,2025-10-10 22:47:00,view_product,mobile,product/1051
1823,2025-10-10 23:38:00,view_product,mobile,product/1155
3997,2025-10-10 23:41:02,view_product,mobile,product/1188
3233,2025-10-10 23:42:02,view_product,desktop,product/1063
2967,2025-10-10 23:43:52,purchase,mobile,order/thank-you
1621,2025-10-11 00:11:33,purchase,mobile,order/thank-you
4588,2025-10-11 00:13:24,add_to_cart,desktop,cart
5540,2025-10-11 00:17:34,checkout,mobile,checkout
2222,2025-10-11 00:35:36,view_product,desktop,product/1094
1281,2025-10-11 00:57:30,view_product,mobile,product/1081
5881,2025-10-11 01:09:17,view_product,mobile,product/1167
1277,2025-10-11 01:47:47,add_to_cart,tablet,cart
2337,2025-10-11 02:17:24,purchase,mobile,order/thank-you
4878,2025-10-11 02:21:44,view_product,mobile,product/1054
5772,2025-10-11 02:28:12,view_product,desktop,product/1030
4183,2025-10-11 03:18:42,add_to_cart,mobile,cart
